query,title,type,rating_place,reviews,address,open_state,place_id,lat_place,lng_place,category_place,place_title,lat_review,lng_review,rating_review,date,review_title,review_text,user_name,local_guide,likes,images,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,final_label,sent_neg,sent_neu,sent_pos,sent_compound,sent_label
cafe,moko made cafe,Cafe,4.6,491,"211 Kingsland Rd, London, E2 8AN",Closed · Opens 10 am,ChIJZ1EvzL0cdkgRmTwyePCRxws,51.5336891,-0.0773195,cafe,moko made cafe,51.5336891,-0.0773195,5.0,3 months ago,,When I saw this as the number one spot for matcha in the Beli app I had to go and see for myself and was not left disappointed. The vibes of the place are lovely with a traditional Japanese cafe look that provides a relaxing vibe. Also being a bit away from central London definitely has its perks as there was no queue when we went on a Saturday after lunch. A bit crowded but definitely adds to its charm. The service was very good as well as the waitress was lovely. Now on to the important stuff. The float I thought at the first the matcha tasted really strong (so you know the quality is high) but also when the ice cream started melting it was definitely one of the best matchas I’ve had. But the most unexpected suprise was the matcha cheesecake which was the creamiest and most tasty dessert I’ve had that I had to buy another slice to take home. This is must place for matcha lovers or even someone who just wants a nice dessert in a more quiet cafe in London.,Adriana Nica,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9puMDY3tus8q9mviqTOPBQ4_YAeCmQLBZV6Y15Cb4_Kqb4A9MSqI3LkxPWPDKzhk9Yy-LvH_iWwBF0TghAgsHMZDFkWvGtsvf8MWqsMJZAAiPQ15oB6qpJ3LN7E0GNHHifVm4ngxSZVee3w', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psvFr0OCc5qvDI1J_UsyzGRKN5O15fvJW7G5iomxXvhyOrasmKx7Fzn5kz_b6OvWHUELO1zZbKiJqCO4UZwMDIacjEuy30Ae2m9Wu4QEuBVzjlXJVE0cQLip9OShdXVCJO1TUBagGwXmVaU']",,,,,Resident,0.007,0.755,0.238,0.9946,positive
cafe,moko made cafe,Cafe,4.6,491,"211 Kingsland Rd, London, E2 8AN",Closed · Opens 10 am,ChIJZ1EvzL0cdkgRmTwyePCRxws,51.5336891,-0.0773195,cafe,moko made cafe,51.5336891,-0.0773195,5.0,3 months ago,,"⛾ matcha latte、kinako latte
𓐐 matcha swiss roll、salmon onigiri

the place itself is so cozy and cute. i tend to avoid ordering matcha because it’s so overpriced for something i can make better at home, but my friend ordered it; i was impressed!! kinako latte is not something i see often, and luckily theirs is delicious. matcha swiss roll paired so well with the drinks. i would skip the onigiri here, but my standards are the perfect and cheap ones from convenience stores in japan LOL",danielle,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptevZhLGSj_JNDUuPXglhg72QU7CXIK0J-d7PimjxpzRE6CGusBSsO7GVfeuJOZpSpQTZSgHIhohspfO7Te8satqXeCpOE93xEcvrZrVz-WPEodkL4c3zmCsOUw4V-coQeOExY7dMV_9mBR', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptio7aJPzi7QNYRn6pT9gjrkHoojeJXmBx63Bqs4va_oxqNdFPKu7BTH2dsRYq05IN-hmZDaQQU-jSWbH0Fge1AsLdhoqLyPbNpX9v2zbN3WmHfRb2FN3Bnpop0UXyWhen-xCzotg4M83I', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psgxgedmRgn5IzMOFiYkCIbb85-16xSddLWr-l8tIEeEy3HBkn0Pboq9VXmkItEQxLLqr25eIpLOAzyJIsnEPmm-HB1VhLVJQn9v9X1GMFK29DjqgLSau6dW3D11bQjfJFn_TXG9C274Vw']",,,,,Resident,0.014,0.669,0.317,0.9895,positive
cafe,moko made cafe,Cafe,4.6,491,"211 Kingsland Rd, London, E2 8AN",Closed · Opens 10 am,ChIJZ1EvzL0cdkgRmTwyePCRxws,51.5336891,-0.0773195,cafe,moko made cafe,51.5336891,-0.0773195,5.0,5 months ago,,"great service, amazing matcha quality. i got a matcha float and it was so yummy! only thing was i was studying there and i was eating a small pot of yoghurt as my breakfast to have with my matcha and i was told to put it away, so just bare that in mind to not bring any of your own food. aside from that i will definitely be back",Sameera,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pubzbtBIP_7_Iujj7JgLcUnW9JDf093r_spRFZ0toyMZ7muUnliJns-hARhZUiHl3u2UcXt2vICu0eQ_FHaT8zl6PALDdG9KizPvmDIp0z3MpqxHpVlAawd04iucreoqSPRtghT3WbKvco', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvYipyqwRhlmfzlEV-FMLafp0zUUsLqSRnEcSpOE1QygZZAM0arKjZhHQsABK2zEfSx1R0KY2q2vzZiRiZWYpUBaBfdri_Yj0eCWj9w8Ka0OXoO_bXVJJFN2-su0g9sVVK83UUsvBg0WjI']",,,,,Resident,0.0,0.81,0.19,0.9456,positive
cafe,moko made cafe,Cafe,4.6,491,"211 Kingsland Rd, London, E2 8AN",Closed · Opens 10 am,ChIJZ1EvzL0cdkgRmTwyePCRxws,51.5336891,-0.0773195,cafe,moko made cafe,51.5336891,-0.0773195,5.0,4 months ago,,"I love this cafe. The ambience is comforting and the interior design is immaculately curated. Went on a Sunday at 10 am and within 30 minutes the cafe was full. Their matcha was really good and the gluten free brownie was quite dry (but that’s how gluten free baked goods usually taste). I also like their onigiri only thing is the rice to filling ratio is off. I wish they added more salmon filling inside but besides that the rice is well seasoned. Such a safe, cosy spot for girls 💖",Mag,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9psqDsGLeRox6486GOMvV9ZwVr4fRw5YaVyhgjx5ihVpfguiGw0ZrghQIkDMOTwfl2PGft5xLhWm_vSG64tzmFcKy6YEeUQYeisI_gvKCAHDh9ZAUjs-E1b8qMAuooBxvO9EkksSz57UNDL6', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptv3HB1wvEvCmDKvO2htt7DvYdj33eWGEwgNzsET4v6aSgbGa1xqgNIQc0C3esoX_q-QfKSWVx3rCtOCJDHGqCAoPbAoAuLug86K87NN9pPrEzA-JzMBvb6__FE075qjKE7klOzLjcvB28z']",,,,,Resident,0.0,0.698,0.302,0.9873,positive
cafe,moko made cafe,Cafe,4.6,491,"211 Kingsland Rd, London, E2 8AN",Closed · Opens 10 am,ChIJZ1EvzL0cdkgRmTwyePCRxws,51.5336891,-0.0773195,cafe,moko made cafe,51.5336891,-0.0773195,5.0,2 months ago,,"Ive been to this place twice. Great great matcha cheesecake and miso soup, good food in general and great authentic vibes. I’d always go there again.
The only bad thing is that it gets crowded easily and you may need to wait in the queue to get a table. I went there just 5 mins after it opened and there were already people inside, got a table though.",Pakinam Bakr,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pt6x2P2QI0NqkTFWIc7RzZOJRu1-v00rNky3a08s-J75lN2t1wWgw3Xlh_JiyoR1brZOBVRwBlHKclugEIwUpd2oVrJB7-torXs4Eqzd1HSedgZEaZvAvcBuP_qg7cRUksIPnmJbiLIDbh2', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puJ97zQsOhClHB70Wt223K0pEyirDxlIAAgKMKrLiBDSe1Sbm5DngEQgwxH4tA6ELg0zGg5x0WtzMhElyQ-6Tg_XYnKFiiuNVQ2MQ3YMh-jOrRR_H73uF74XVy4dYPT7qFGDrRMW9T4Uc-q']",,,,,Resident,0.042,0.746,0.212,0.9337,positive
cafe,Waterloo Cafe,Cafe,4.7,288,"1 Wootton St, London, SE1 8TG",Closed · Opens 5 am,ChIJ99q4EroEdkgRSm4AhMv7RdE,51.5038015,-0.1100509,cafe,Waterloo Cafe,51.5038015,-0.1100509,5.0,4 months ago,,"A gem in the back streets, literally a stone's throw away from Waterloo station. I was at the station and wanted a light lunch. I looked at Google Maps and found this cafe just 100 metres away. All the staff were lovely and the food, a BLT sandwich, was simple but delicious. The cup of tea was perfect. Both cost just £7, much cheaper than I had expected so close to a mainline railway station.",Peter Mead,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9pucpqn5tKG1W7bAsotLlLERz0aHID-fd5HZ-KKVtb6b_WkUP6pXyIRmVlXCmKepv-EbpvTeIL30D0OjmjMpF1_2fScXXvYrgaXIRljRvTpcCQaczIkgrwDwK9uyEQI8YVw0zjiFWfkhkKoO'],,,,,Resident,0.0,0.852,0.148,0.926,positive
cafe,Waterloo Cafe,Cafe,4.7,288,"1 Wootton St, London, SE1 8TG",Closed · Opens 5 am,ChIJ99q4EroEdkgRSm4AhMv7RdE,51.5038015,-0.1100509,cafe,Waterloo Cafe,51.5038015,-0.1100509,4.0,a month ago,,"Lovely place if you need a hearty breakfast or just a quick stop to refuel. They have portugues delicacies such as pastel de nata (custard tart) and bolo de arroz (a DELICIOUS sponge cake topped with sugar, my favourite!) I had a scrambled egg with smoked salmon that was wonderful. Definitely recommended this place.",Andrew Goodwin,True,0.0,,,,,,Resident,0.033,0.717,0.25,0.9385,positive
cafe,Waterloo Cafe,Cafe,4.7,288,"1 Wootton St, London, SE1 8TG",Closed · Opens 5 am,ChIJ99q4EroEdkgRSm4AhMv7RdE,51.5038015,-0.1100509,cafe,Waterloo Cafe,51.5038015,-0.1100509,5.0,7 months ago,,"I walked in absolutely starving at 8 a.m., just looking for any place that was open — and Waterloo Café totally saved my life. The man who welcomed me was super friendly, got me seated right away, and in less than five minutes, my coffee, orange juice, and breakfast were already on the table.

I had the “deluxe breakfast”, toast with scrambled eggs and salmon — the portions were big, everything was fresh and delicious. The coffee was great, the juice tasted natural, and the whole meal hit the spot.

The service was fast, warm, and genuinely kind. It’s not easy to find a place open that early with such good energy and food.

Highly recommended. I’d definitely come back.",Juan Pablo Torres,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptEEfh1Gn81UeuRW614jHnWm3VSP8lStPcBs4XqXUzRmaDfRNTzABTLw_yB1UHFokdbpkcl6tz2ay5UvlPqLg2zChqU0uKvwMvVxQcePpKLyvz2LsRT41o_hp-ij2iSod8Dnx-rgPsgpkuO'],,,,,Resident,0.037,0.693,0.27,0.9862,positive
cafe,Waterloo Cafe,Cafe,4.7,288,"1 Wootton St, London, SE1 8TG",Closed · Opens 5 am,ChIJ99q4EroEdkgRSm4AhMv7RdE,51.5038015,-0.1100509,cafe,Waterloo Cafe,51.5038015,-0.1100509,5.0,5 months ago,,Our first breakfast here in London. And it’s amazing all. Thanks for all the staff,C M. R.,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9pt8JiAmPGMkTM-Z1UFuVMnD8ANayT05ABQ-EsUUF1y8Z2wlq4abH29Aq4i3mA3WoHgmjfCzu0ieFGxGcjzLSvN6acM566he_W3HF0z1Jk4S_rDVSBLpPyzFWMQKCodRunmUErfWtz0P3yKm'],,,,,Resident,0.0,0.66,0.34,0.7717,positive
cafe,Waterloo Cafe,Cafe,4.7,288,"1 Wootton St, London, SE1 8TG",Closed · Opens 5 am,ChIJ99q4EroEdkgRSm4AhMv7RdE,51.5038015,-0.1100509,cafe,Waterloo Cafe,51.5038015,-0.1100509,5.0,4 months ago,,"I really enjoy coming here to have breakfast as the staff are very friendly, food is tasty and seating area very comfy. I highly recommend this place. Come and enjoy a Portuguese pastry (Pastel de Natas). 🤤",Glauce Oliveira,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9punqKUu4xLYyyqZonq6qSWe7UO8qo35pha5FYQVQGbe-zQ5sS7csJz0bArh86Jc-1MIwyNZIpNZcwzS3Fk6ldOQOlTBgIZQRyrwL3V-loiOXSOHwOg9ncxVRwaMqXGEBSU6zpsZn8J9mXNN'],,,,,Resident,0.0,0.724,0.276,0.9182,positive
cafe,Waterloo Cafe,Cafe,4.7,288,"1 Wootton St, London, SE1 8TG",Closed · Opens 5 am,ChIJ99q4EroEdkgRSm4AhMv7RdE,51.5038015,-0.1100509,cafe,Waterloo Cafe,51.5038015,-0.1100509,5.0,8 months ago,,"Wow!
It opens at 5am!!! A quiet, unassuming quaint cafe with a small sized seating area upstairs (more than enough seating at non busy times!)

I opted for an Omlet with salad. The salad was clearly very fresh and had half an avocado and tomatoes as part of the salad. The Omlet was enjoyable and the salad was more than just a garnish. This small breakfast was clearly made with passion.

The staff were very polite and I didn’t feel rushed to leave which can be an issue  in some cafe’s in central London.

A lovely, peaceful experience.
I gave 5 stars for the atmosphere as sometimes, it’s nice to have a little bit of peace in away from the hustle and bustle of central
London.

Wheelchair accessible downstairs with a couple of seats just near the entrance",Al Downes,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9puQDnjItlAslO2Y__Tajf7STerv8wIe7fq68RTKh9DQqqCsAVknoGhq4Zh04ronlHp6qRtJDvrugyzCFPYxn6-QAUuJ09aD7_MaaAeLKHCsayJXKJ7_IwXMFZA-xh_nxL00kj28pTlXolnC'],,,,,Resident,0.007,0.793,0.199,0.9844,positive
cafe,Waterloo Cafe,Cafe,4.7,288,"1 Wootton St, London, SE1 8TG",Closed · Opens 5 am,ChIJ99q4EroEdkgRSm4AhMv7RdE,51.5038015,-0.1100509,cafe,Waterloo Cafe,51.5038015,-0.1100509,5.0,a month ago,,"proper grub, lovely service, value and taste for food and decent coffee",Maani Parsai,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvS1BUqoQLF_tsTdMZR8wHvx6em0Ry-bYc_ej3M85UcL6l-TUkUAF8a7gW_-hcFAtCb4K43DMqGIXsy0lYyjiDQ6odaY5DwFHz-QHWsyT7BOuUU9qE2DlGjnawqgHVyINNYO1lUP1vdF7g'],,,,,Resident,0.0,0.617,0.383,0.7351,positive
cafe,Waterloo Cafe,Cafe,4.7,288,"1 Wootton St, London, SE1 8TG",Closed · Opens 5 am,ChIJ99q4EroEdkgRSm4AhMv7RdE,51.5038015,-0.1100509,cafe,Waterloo Cafe,51.5038015,-0.1100509,5.0,Edited 2 years ago,,"Nestled on the unassuming Wootton Street in Waterloo, Waterloo Cafe is a haven for weary travelers and hungry locals alike. Stepping inside, the aroma of freshly brewed coffee and sizzling bacon instantly put my stomach at ease. In search of a hearty breakfast to fuel my day, I opted for a classic – the omelette, baked beans, fried tomato, hash browns, and buttered toast combo. And let me tell you, it was a symphony of comfort food that hit all the right notes.

The omelette, nicely cooked. The baked beans, simmered to a perfect sweetness, danced around the omelette in a comforting hug. The fried tomato, juicy and bursting with sunshine, added a touch of acidity to cut through the richness. The hash browns, crispy on the outside and soft within, provided a satisfying textural counterpoint. And the buttered toast, a canvas for golden butter, was the perfect base for mopping up all the deliciousness.

The charm of Waterloo Cafe extends beyond the delicious food. The friendly staff, buzzing with the energy of a well-oiled machine, added to the warm and inviting atmosphere.

As I left Waterloo Cafe, my stomach full and my heart happy. The combination of nicely cooked food, friendly service, and a welcoming atmosphere made it an experience that went far beyond simply fuelling up.

If you're looking for a hearty, no-frills breakfast, look no further than Waterloo Cafe.  Just be prepared to share your table with the locals, because this Waterloo gem is definitely a neighbourhood favourite.",Kwok Lau,True,6.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvGvhid1VlJkmPTozyXflkDP6OY8CMbQC9uJiqGAtlhz_DF4Vf3ZdTiu7EZVZN50RMPrzl3fG-5BOeq0crTVqGJ6BT0dEJPKZLJVf_JjQ5K8Dv8iF5cRivpnITbMvRCORQeawdC', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pugMP8MHNQAdAmlt6C9pbE40TBPXLK6Cs3NRZgiZ9w16RGM7DKESXkpITPoByunfNApJKeAqIMqB7HfHBd2lIv8P_WA5y500I4J649Fxba565p2ZDq4jCPglmfRL45rO20O48x2']",,,,,Resident,0.021,0.725,0.254,0.9967,positive
cafe,Cafe OTO,Cafe,4.6,738,"18-22 Ashwin St, London, E8 3DL",Closed · Opens 9 am,ChIJT572jI0cdkgRe6ZCGWDlysg,51.546942,-0.0747723,cafe,Cafe OTO,51.546942,-0.0747723,5.0,3 weeks ago,,"What a gem! Artsy music café with an eccentric and informed lineup. Will be coming back - here you see Víg Mihály & Balaton. They were so great, please do invite them again 👌",Agnes TUZA,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9psr1a5xktQp108vDcLjT7258TRgTSKW0qDMdvO0S3VHclUFWAn_vss7CPvezFtnA1ZJAiXJUkToE_ufOwCQSiOxeWm6L8_BHqb4oxdo9nVSz_1Ia45MRKpceYOmD_rpwFJ8meUANPRCfo4'],,,,,Resident,0.0,0.654,0.346,0.9417,positive
cafe,Cafe OTO,Cafe,4.6,738,"18-22 Ashwin St, London, E8 3DL",Closed · Opens 9 am,ChIJT572jI0cdkgRe6ZCGWDlysg,51.546942,-0.0747723,cafe,Cafe OTO,51.546942,-0.0747723,5.0,2 months ago,,"Love this place. It’s so welcoming. Independent, quirky, and full of character. The staff are genuinely lovely and remember their regulars, which makes it feel like a community. The coffee and pastries are great, and the space is welcoming for those working. Just the best vibe. Thank you.",Trilby Rajna,True,0.0,,,,,,Resident,0.0,0.589,0.411,0.9817,positive
cafe,Cafe OTO,Cafe,4.6,738,"18-22 Ashwin St, London, E8 3DL",Closed · Opens 9 am,ChIJT572jI0cdkgRe6ZCGWDlysg,51.546942,-0.0747723,cafe,Cafe OTO,51.546942,-0.0747723,5.0,a month ago,,One of the best venues for live music in London. Great shows every night from stunning artists putting on unique performances. Lots of good places to have dinner nearby too.,Tolga Canbulat,True,0.0,,,,,,Resident,0.0,0.653,0.347,0.93,positive
cafe,Cafe OTO,Cafe,4.6,738,"18-22 Ashwin St, London, E8 3DL",Closed · Opens 9 am,ChIJT572jI0cdkgRe6ZCGWDlysg,51.546942,-0.0747723,cafe,Cafe OTO,51.546942,-0.0747723,5.0,4 months ago,,"Nice  cafe/venue in old building. Very bubbly chatty place and good to sit.  Tiny menu but good. I had sourdough toast with marmite..3 slices..coffee good. .the soup looked food too.
sells lots of records ,jazz,experimental music and it holds this same kind of live events. I didn't know how well known it is in experimental circles it is. Friendly staff . I can imagine the night time events will be very atmospheric there.",Steve Roberts,True,0.0,,,,,,Resident,0.026,0.788,0.186,0.9278,positive
cafe,Cafe OTO,Cafe,4.6,738,"18-22 Ashwin St, London, E8 3DL",Closed · Opens 9 am,ChIJT572jI0cdkgRe6ZCGWDlysg,51.546942,-0.0747723,cafe,Cafe OTO,51.546942,-0.0747723,5.0,5 months ago,,great music. lots of diff types of events every day for everyone. lots of regulars and strong community presence.,Vic Pinto,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9puPGz2oAsMxm42nLsqCteck2hnCHqJEDdfPDQ_uMxNLWhVcB_bDmsrVFAQQNzrlAfXLQuKvYgY1cpfSw9MAtnPDXMAiXl6v7wnLZQPGFkqufQnuEmG963Bh2cgRZR_zWeLdwLENmXFBfDDL', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ps05M70dqSBuda3VAJZUG1CPubyliXH4Ht-7x7jacxsDZaaoW92wVW41IvR6fJWCA_3FXr2UtH876KpntppPqg2O1mrLcBicarVdHKtCdEQj97AmWKNExlMX_-_5r-eNM2Y0M1RZomIG4WW', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psCqlKkbFeDvDlLPy57un51RQFUPobGIH_H7pVEknbMf_RfmNAtFOWfKVJY41iEjtnne8F_AnfABM3ZuYnZ3CAAAt4Hrawv0Q7zDLLsPYq1achZDVeCTb87cGz-hUXtvEs1ufDkmjq3-Vk_']",,,,,Resident,0.0,0.697,0.303,0.8126,positive
cafe,Cafe OTO,Cafe,4.6,738,"18-22 Ashwin St, London, E8 3DL",Closed · Opens 9 am,ChIJT572jI0cdkgRe6ZCGWDlysg,51.546942,-0.0747723,cafe,Cafe OTO,51.546942,-0.0747723,5.0,a month ago,,"Unquestionably one of the best venues in London. Always interesting, always a crowd that knows what they're there for, it's truly a perfect venue for people that love avant garde and left field music.",Luke,True,0.0,,,,,,Resident,0.0,0.621,0.379,0.9565,positive
cafe,Cafe OTO,Cafe,4.6,738,"18-22 Ashwin St, London, E8 3DL",Closed · Opens 9 am,ChIJT572jI0cdkgRe6ZCGWDlysg,51.546942,-0.0747723,cafe,Cafe OTO,51.546942,-0.0747723,5.0,7 months ago,,"I love it, is my favorite music venue in the world!",Espacio Cero,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pumYuuEC4AjLr5ARGe_M0Rg5eR1UciYvaxOw2IIh1uA7A91lFriFJm-enqbZ4ySndF4TpPdO7UEajDV_iU553DkP720qfyDesX_IbBkOQu2vN6xxCAMGnfnMKOsJnMh0wogJg6tY25LkxM', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pv7FPunGiO2F33QJBR2PT1KC7PTGqgrUplaOpgRYmXnrHoUTd5cNme71GukLSAJuH-X3MRn5RsO6iJ_Dyn-g6rBpPFMF2cX86F8FQ_qV1NJVIDJ8wkXT-pAlcr9al-rGDj1Bcq-7b2DJPmZ']",,,,,Resident,0.0,0.546,0.454,0.8172,positive
cafe,Number 1 Cafe Hackney,Cafe,4.6,437,"36-38 Well St, London, E9 7PX",Closed · Opens 6 am,ChIJvRwAyOYcdkgR-Aw0jaUFSig,51.5400177,-0.0542244,cafe,Number 1 Cafe Hackney,51.5400177,-0.0542244,5.0,5 months ago,,"Cafe just like the old days only better quality food. Nice, friendly staff and food was lovely also cafe that has been on tv 😁 100% reccommend prices reasonable as well which is hard to find in London these days.",seanlee8710,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9psaMKQrapUdHfDXgEb56bAn_-vFofnFkP_-cAUYn3BVIeU3wctyv79gtgKbGIbqG4b2JBN2UrF-uMBCBwvVxed6n4LLumDYle_fm9uvsD5jY9bxWS-I6n6RrOBkmgh6of7umNceKVibh2Ye'],,,,,Resident,0.024,0.624,0.352,0.9578,positive
cafe,Number 1 Cafe Hackney,Cafe,4.6,437,"36-38 Well St, London, E9 7PX",Closed · Opens 6 am,ChIJvRwAyOYcdkgR-Aw0jaUFSig,51.5400177,-0.0542244,cafe,Number 1 Cafe Hackney,51.5400177,-0.0542244,5.0,2 months ago,,The truth is that super good in the treaty super good the perfect service comfortable calm does not bother you I recommend you very much,Jenabu Sahoneg Touray,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pu0cg2iANIbPE_U9BPyqtPjY8DdF4k7t4AlvUQnUXCRJvDbfcxfRlf5DBCl3qhaW4LZZZeapIw2WE2FWlI-QTSUml1lNpZ_BSMnbr1QW7LObSaF7GZMp5b4WNk9jNxb9FBCVljorGw7_X0A', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvuCxGKdFQEF6jzLhdlS6jqa_OMr7XFOb4sJA4wKa51w61DqR_bjKy1BHjkowWL0L-d-eJAK5s9hT_q8GnMdTbJezbMd4XadDse7S69bJLk6gj0uYW7vEYbx2JR_WdjUtlVp12kU1Oa1Ewd', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvVmMYiujm1LCx8kix7H-mc1ag7EIZJ6dfiVcGveWFY--MKBS_8_ACZUkQBNpPX6jaBNpwM1clG_N1-2R11MMmDdpz4SjbxGdST-PK8yZrGUebpofFoPYwY7pNISOcl5fkQdzyENHWAkm4r', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptG2WaRJ6Ytic532K9Cdft4fK_LSpj9jxHdlMIsuuPEuUywj32j8UqdfaDWRB-EnDq91H_qDVEfDrBPz6-LpTPl_gdNcoyGcrvkVzfbDPmx9fAtRJjibs8-sjDkP-TLzn_3hs4Iik10PUns']",,,,,Resident,0.0,0.335,0.665,0.9813,positive
cafe,Number 1 Cafe Hackney,Cafe,4.6,437,"36-38 Well St, London, E9 7PX",Closed · Opens 6 am,ChIJvRwAyOYcdkgR-Aw0jaUFSig,51.5400177,-0.0542244,cafe,Number 1 Cafe Hackney,51.5400177,-0.0542244,5.0,4 months ago,,"The Top Boy Breakfast. Iconic location, if you know you know. £16 with tea and bread and butter.",Matthew Brookes,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9psqO30kr-Rdx5FROqUYZaoonngWKQ-gBmSLi0xBgYF4O-OVbHTV0jtM06ienWeORmovXX4D00z2O7ODeqdklQF61TdNLg9rqmtEfiscbi8rv0L4G1bXaL0ceG4D2V1sNiSu5jMwMeJYid0'],,,,,Resident,0.0,0.904,0.096,0.2023,positive
cafe,Number 1 Cafe Hackney,Cafe,4.6,437,"36-38 Well St, London, E9 7PX",Closed · Opens 6 am,ChIJvRwAyOYcdkgR-Aw0jaUFSig,51.5400177,-0.0542244,cafe,Number 1 Cafe Hackney,51.5400177,-0.0542244,5.0,4 months ago,,Fantastic coffee in an absolutely legendary place featured in one of the best series of Netflix: Top Boy.,Alvaro Puerto,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptEoJXLCBaFC6Dt35Mr6sgj0BaN2q3XSm6yqI29BviMYSkvjgxCLQzleMd0ibarlmvwc2QwCMwtNcofDJWw87gRkghW2nILzoAdHzFgZcxyuyqkFKdjZqJl6FsKCC1xp8YaRJcsUOSxgnby', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptUagbWSPNoYZ1PVK80Dk5bRWbX8xMcVSwcGxG18a_cP47mZ0cOtpFUwqjrOVIe3YXKhzm8S4UKJ6uFmQbXGqcHR9mZMxOR0SQP3bXLrNi_0p-RGYfd3ZKqodB9UAOU-axlRs-AGfXiEGQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvt4TwhxaNnp_jIUrblqnv8IYzcgd6OBrvnXKdrCG81UvdQHLtX7BLSpuZYnd_bMQkEn5G9Qfxot_QkVPeZ2IfEtdrSpfN8eu4lhtBSytRF2SN6m2jEJ7lbReIsZm7eQA6RTEFGzznFEIqa']",,,,,Resident,0.0,0.61,0.39,0.8625,positive
cafe,Number 1 Cafe Hackney,Cafe,4.6,437,"36-38 Well St, London, E9 7PX",Closed · Opens 6 am,ChIJvRwAyOYcdkgR-Aw0jaUFSig,51.5400177,-0.0542244,cafe,Number 1 Cafe Hackney,51.5400177,-0.0542244,5.0,a year ago,,"I went to this wonderful cafe influenced by top boy. It was a morning time and I had an amazing traditional breakfast.(forgot to take a toast photo.)

This cafe is not located in a tourist spot which I think is good for tourists who is tired of being around with a lot of people in London. I believe you can have a Londoner’s local atmosphere in here.

The food was so nice and people were so nice especially an owner!
I would recommend to anyone who wants to try a traditional local breakfast in UK.",Vardy Jamie,True,1.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pu55Sz5W52jFQHhD7mnPTaP19YuM6R2_NA6LOk8bTeS6QkuuEFdigM0X5nbesQhhp4wcx01TA1j7jwOc6XjqGoIn-prIbYLgdobOookmwy8DjOAcN-9Da0LUDwRMK5a76dZrBJdbw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psAQA3GYwyGepEywxMGC4rVJXyx3_uq-7p4niGrQx2Hskf_VcpneDpNYIw0B5Vfhcv2NDt8BVHW6ZuNPqTCtXxHPTVeIRjoZRfRaubFx0X9mqqbM5qA4TxhZ90AkNRqDBhftP-s', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt0jZpHN6rFzeDWVBx6lUPXrYmmO1XQPVhF-He14c1-gduN-LcsOSs7VxY9SRwuJi3CoPDJ3PxgQaXJAudMtN6sAI7Cn3lrjSnkv02Nb78BjjY1i1CvLZtuz82conc6H_b9v0_Ifg']",,,,,Resident,0.026,0.771,0.203,0.9638,positive
