query,title,type,rating_place,reviews,address,open_state,place_id,lat_place,lng_place,category_place,place_title,lat_review,lng_review,rating_review,date,review_title,review_text,user_name,local_guide,likes,images,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,final_label,sent_neg,sent_neu,sent_pos,sent_compound,sent_label
store,Skin Cupid - Korean Beauty Flagship Store,Health and beauty shop,4.6,502.0,"111, 119 Charing Cross Rd, London, WC2H 0EB",Closed · Opens 11 am Mon,ChIJERzcAREbdkgRerHeZhKK8FU,51.5147825,-0.1300121,store,,,,,,,,,,,,,,,,Tourist,0.0,0.0,0.0,0.0,neutral
store,Soundbox Store,Acoustical consultant,,,"102 - 108 Clerkenwell Rd, London, EC1M 5SA",Closed · Opens 9 am Mon,ChIJ090T0iFndkgRuCdwe2_vJt0,51.5225468,-0.1049266,store,,,,,,,,,,,,,,,,Tourist,0.0,0.0,0.0,0.0,neutral
store,BERLUTI Harrods Store,Shoe Shop,4.0,7.0,"2nd Floor, 39-42 New Bond St, London, W1S 2SQ",Closed · Opens 10 am Mon,ChIJwW1rtDgFdkgRaVyfKKeHH3w,51.5117691,-0.1440588,store,,,,,,,,,,,,,,,,Tourist,0.0,0.0,0.0,0.0,neutral
store,DB Music London Coffee/Music Store/Music Lesson/Bar/Venue,Art cafe,4.6,81.0,"24 Stoke Newington High St, London, N16 7PL",Closed · Opens 11 am Mon,ChIJcUD3z2EcdkgRT5cR5WzGjOI,51.5578499,-0.0741764,store,,,,,,,,,,,,,,,,Tourist,0.0,0.0,0.0,0.0,neutral
store,Vispring Flagship Store,Mattress Shop,3.1,14.0,"22 Regent Street Saint James's, London, SW1Y 4PH",Closed · Opens 10 am Mon,ChIJY5V5M4QFdkgRZH7OXqnA0QQ,51.5092439,-0.134085999999999,store,,,,,,,,,,,,,,,,Tourist,0.0,0.0,0.0,0.0,neutral
store,ONLYCHILD Store,Fashion accessories shop,5.0,8.0,"Hackney Downs Studios, 17 Amhurst Terrace, Lower Clapton, London, E8 2BT",Closed · Opens 12 pm Tue,ChIJF7aPubocdkgRyIuCGgwrfdQ,51.5547934,-0.0672697999999999,store,,,,,,,,,,,,,,,,Tourist,0.0,0.0,0.0,0.0,neutral
store,BVLGARI,Jewellery Store,4.5,20.0,"Harrods Department Store, 87-135 Brompton Rd, London, SW1X 7XL",Closed · Opens 10 am Mon,ChIJWVvArTgFdkgRsU_yiHSm5Wc,51.4988538,-0.1635076,store,,,,,,,,,,,,,,,,Tourist,0.0,0.0,0.0,0.0,neutral
store,Tiffany & Co.,Jewellery Store,4.4,45.0,"87-135 Brompton Rd, London, SW1X 7XL",Closed · Opens 10 am Mon,ChIJM8pZVUcFdkgReqGXClj3IhM,51.4992091,-0.1630163,store,,,,,,,,,,,,,,,,Tourist,0.0,0.0,0.0,0.0,neutral
shopstore,Shopshop,Household goods wholesaler,,,"Comeragh Rd, London, E1 6DJ",Open 24 hours,ChIJY1VOD8YPdkgRWBE-kaBgVZo,51.4893215,-0.209618399999999,shopstore,,,,,,,,,,,,,,,,Tourist,0.0,0.0,0.0,0.0,neutral
shopstore,Retail 24,Convenience Store,2.5,92.0,"194 Goswell Rd., London, EC1V 7DT",Open · Closes 11:30 pm,ChIJ47TnHVobdkgRs_v9zjTiNbw,51.5264786,-0.0999222999999999,shopstore,Retail 24,51.5264786,-0.0999222999999999,1.0,2 weeks ago,,I took my evri parcel for a return and he said Evri won’t take it because it’s too large - never heard that before I am sure you haven’t either . He said i can take it but it may get lost.  Took my parcel to another location - they didn’t say a word and return was with no issues.,ASTA VINOGRADAITE,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9ps0BXZIdSEJkZM19VXeiJbLNlI4Qi5_S2MRL5_Z3L3ttJFxySTBoLTgpQV58N1_0JLg1EYhKV_GB5Xr4nr6n0nuzfioD1-mvQn4qM7dsmbqUeBBNkNaC9omePGRJv8iO9JvNupaQNndXsnn'],,,,,Tourist,0.089,0.885,0.026,-0.6249,negative
shopstore,Retail 24,Convenience Store,2.5,92.0,"194 Goswell Rd., London, EC1V 7DT",Open · Closes 11:30 pm,ChIJ47TnHVobdkgRs_v9zjTiNbw,51.5264786,-0.0999222999999999,shopstore,Retail 24,51.5264786,-0.0999222999999999,1.0,3 months ago,,"Went in to buy some stuff which come to 15 pound.
The shop man charged me 1500 which had got taken from my account I’m still waiting for a refund! Absolutely disgusting service and poor management! Not even a sorry! I’m fuming!",Nikki Bullley,True,0.0,,,,,,Tourist,0.26,0.716,0.024,-0.9222,negative
shopstore,Retail 24,Convenience Store,2.5,92.0,"194 Goswell Rd., London, EC1V 7DT",Open · Closes 11:30 pm,ChIJ47TnHVobdkgRs_v9zjTiNbw,51.5264786,-0.0999222999999999,shopstore,Retail 24,51.5264786,-0.0999222999999999,1.0,2 months ago,,Do not use their parcel service. I've had a long series of problems with it.,Matthew Ingram,True,0.0,,,,,,Tourist,0.162,0.838,0.0,-0.4019,negative
shopstore,Retail 24,Convenience Store,2.5,92.0,"194 Goswell Rd., London, EC1V 7DT",Open · Closes 11:30 pm,ChIJ47TnHVobdkgRs_v9zjTiNbw,51.5264786,-0.0999222999999999,shopstore,Retail 24,51.5264786,-0.0999222999999999,1.0,8 months ago,,"Do not get a parcel delivered here!   i had a parcel delievered by DPD and it went missing.  the staff just leave all the parcels up the back, getting customers to sort through them.  they don't scan codes, check up on items, anything.   no customer service/ownership - they just asked me to come back tomorrow for 2 days in a row.",Owen Rollston,True,0.0,,,,,,Tourist,0.092,0.908,0.0,-0.5983,negative
shopstore,Retail 24,Convenience Store,2.5,92.0,"194 Goswell Rd., London, EC1V 7DT",Open · Closes 11:30 pm,ChIJ47TnHVobdkgRs_v9zjTiNbw,51.5264786,-0.0999222999999999,shopstore,Retail 24,51.5264786,-0.0999222999999999,1.0,a year ago,,"Evri printer has not worked for 1 week. I’ve turned it off on my Vinted now. Really not convenient, Evri should fine places where they don’t bother to fix these issues.

I also wouldn’t recommend getting parcels delivered here. They leave all parcels in a box: anyone could steal yours and they don’t check ID.",Jenna Hawkes,True,0.0,,,,,,Tourist,0.111,0.818,0.07,-0.3612,negative
shopstore,Retail 24,Convenience Store,2.5,92.0,"194 Goswell Rd., London, EC1V 7DT",Open · Closes 11:30 pm,ChIJ47TnHVobdkgRs_v9zjTiNbw,51.5264786,-0.0999222999999999,shopstore,Retail 24,51.5264786,-0.0999222999999999,1.0,a year ago,,Evri parcel machine has not been working for a month and there is no urgency for them to get it fixed so I wouldn't recommend using the delivery service there and they also have no phone number for their shop that works so don't bother waste your time hoping to get there and send off your parcel.,Jay Richie,True,0.0,,,,,,Tourist,0.122,0.761,0.117,0.1814,positive
shopstore,Rretail 24 victoria,Convenience Store,3.3,19.0,"48 Belgrave Rd, Pimlico, London, SW1V 1RG",Open · Closes 11:30 pm,ChIJr03Qxx8FdkgRg2IEM_C0XFA,51.4918168,-0.1416538,shopstore,Rretail 24 victoria,51.4918168,-0.1416538,4.0,3 years ago,,"Our hotel was just a few steps away, so we stopped in almost everyday for a drink or snack...They have a bit of everything for just a small place...Saw quite a few people come in for the morning paper.  A few times we stopped. They were closed, so don't think they're open 24hrs.  Need at least $5 for a credit card transaction.  Most of the time, when we came in, whomever was working was just playing or talking on their phone.",Anthony Couillard,True,1.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9psYF0cun6Ryy6PXC5CIa77y-HsCDESTdpsMg9uTcH-yzW_YL7663MBoEqUlXkBwaeoZG81MoPp2H86U-DlulDWcVLhLTB6_EUj9QKQxBqEBjOjpm9EagtDuH3yHVjiagJLaw_0C', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvJs8Sgeyo7HLKq6xXr3ksCtwRJR4zPvnvp4v_I5RUrD7UWUFj19yuD-vK0m_1XgY_-n-5PIKPdWwMxZ9MCoY8SohMnH6m10ZCQCsXiN6dsRlC_8nlkql58NM_x_vEd77QSzZr-7A', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puUCNQMwsTrC4zl0O5LYsF4LZ5FIBXlEk4Z2morAjFlYIRW5HrMq0qN__F0h57GDLKU-EaoLSvjvdhBLX5US3TauNKh6WAt-tZn5S0QZ7I50U7jS-VY0qGbuEPces-mNcKlKUtc', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puzArbFPOa9BbI6ijT0Jxg3-Lf5MCukpR0BjwlRRBdmjAsHz1l0-0jTwdCoBxaMFcJDR5AeflPVwwDQtnhjGiG4nkTjpw5COexOK9aXjdwfwHrrzPsITU4-8emXQtUd_xa1UzB6Fw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pttZifOL8CI3jbXg0kF5xcunVS-zPzsN1xxsEphgef12MbnESTayzBnJMEmdIlpox7xB-4xu762rUmm4o-ZSGdLYYgDAB2BWOhqvt7_CR-ZDu0lufnd-S1exZusrWXiIa-OdwUB', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psV7aRRs6AJTIthLz8cISYkdrVzG71fCGqfZqvZrwS1atWTcmCR3u3JBTsW67kJNVq6Jmp1-1ZaXUcR5HPJSIvpMFVvO8ReT9IBVFosLnUlRIUl8hVFVsCynR_fsg2sTIUUOVFK', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pumPQznylfw3NAG4v0Y6gZlaA992S3x5QB1PiabNElA_FLtF8Mrj9TWRdOoKuAJw00b6RcVKySZPSpGc5oQ7zxru3oudTCbIKicaFeMPvNNsIGhlA3nw_9vwzkhsPvUWyhOxZs', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvetpRWCbReIQMw2kU4Q_En_NMLrr0alx7s62gwAB9FnbQdcGcE-0JNODML8HG4u9e0p_1mxKGaAEMSHlu6kaFjnruYQtPh05ru7FiE2BqVcETytTyhVsSBAUkHB2-gh8QIeRZl', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt85kekb4p6NNoQ04Txmn_Exz-j6h-yHiNiEW9-PT5supzSibRkTuj5I1vqsHU_rdq8tA8oBtkPoamcJHZ2cpG9-bAmsgI-i5yKlOAT7QE3NNsAFUxSh6FjpnUDl5KaQ60O6vA9', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pu7Dk4Vap15U_Zu8yf1xLzT17u7uJuyj0TUfAP0iY5yxg2CkavVDYKkJPeJ4sE-MoXIvZau9pEjzA5g6Uc3oCNX4a0rRsMZEHPLeFTvbBcQNaMx-4_G2LQEYLR8q5wKjyDve0g0', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psgKRdqacx5gxXFKK32y-2Gp7rE3-a8mD85fG3nTTwUkXGL34sHxpKtXKxE20hPtLMMthL6Srw5tkMW4MkXELhChKlkDkCy_3FjJK-JXg37gI_l9N5hCrMUvBjnv6LvuQyVOr_L', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psuUuzi9e1LcglKI1EtW86KGQWQl7u6guHfs_b2j1df9wJF_zt3bmhZ8y87PGNkKoGnxGb8vIWWMHKYkTqNUuz9CSysORhRtm8DGsvRAcq6CxS-YFRLIT5aCB9PsX4EG2_3vQsKHQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pueUFgtw3vFlYNy3daZN59e_CHhhlsjURU-DXp6n8z_tKpQ8VT3czXAMfE2zOf_2UdfAx5pj2cLFasuGZgyPK2V9lBI_rK7NzHy7cpfsiBc5IRrJAtW6OBII0LIy4C0YGeXkaM', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptywo086FIbs--5LZSiJ24oad1EJ6u8F6-anWSQiH-wpCEVlbYCvdCgQIkgv7nUMVqNZrDHqioGKkkpImm7VprtlFV4lp1-joyL_cIBTM73r47Uipf2hi6nnxHnfbSk8TSj01V71A', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptJ3ClZouqMOSr6MkAkKrn_mBjsOqP3Sy7ofXVTjzACFUswdauROCAulyPGsCx0TQMP_J_nqx0uEP2DFSAI-oNKcKfhoGTxM43DDPHGPsugxA-LzSOdMoCaPZ1PH7w-e96bWIYu', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psl3Im9nYv7rWKf1_iDbPXvX8gw61X0uTC8TizLdDd8dWYZfOYRxFbuNdrcIwsb_juvkc37jmI765shCanN5TgLyKxZItydTRsX9NBuALevwdVFJfU9CXegzQDs-QbkgtRkkj3fHg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvGP4H5eJzQnwtSY5R7zjqEe4zmL7LJ6EDFgZlbJ_4XHv3Na-q-55WIkcg2R6vjahOFuZQ01io7IFlCWV71umIdfuYmVBsDAdCREOS1opnrZtVCCbJyq23M0Uy6fufnMpppJu_2', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psHBNSP3uX2jyW7AnxGJDr9A7s-0cNsQGjqDmWu5bSrYm-D3Kh47IkFXg7WlZuzKv_H5fst8OphjJAEO8ZJQLAsDdbkUE-Q73_b9OMyuGhrFKaNMvoiflruu4uG4psmhevKEn3ACA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psWelKGKAIN_lQl6g-fFLb6RTQa90LQ61iRNLf9A_WPK0PO8EI4DAaJ3zFe7Xy9XfEA0Hun0BkGBLkiZGSBIAbU95b9yKcuFDsr_vlMGe2LvAGCZuruOAiANzqaxRaSP_L1MQ4E', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptJ00WDRqMhJ2rboh_OEOjeR89S2XVoYWSGJrEwbxMU0n9AbcmL1BPzs9dABW1ARNJwzdW-gIppS-LXlj_dKp4GM2tuykdOuDer6bRNZd-HGBD6OVVU6AeNecBwoNczd3MdAcFCaA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puUav2LT797kk-GCBKFpZ0OLkCioIQUl4dknI5zI9l7MvlS39fhqSDonfwL4h9mHpbj8CDJPNwIefsRHbfHzOeYheGOU9ERqjsa-_AEBDQqBVlK6GBan7kkB_fy6ROyxSf77Rs6', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvSaHBJaqO8KhD6a8SBsxByjUs7c_OyfYvhg09sFOUoL-Adpyn6gVDS7B7YxUXGqRLg4CzlRT8vq2UBjrNydILCiR0povCDmLZfX2qyVRyir23X75mCqD_l1QfdpqxWO0EE3aeGOQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvHmCMxcBLAEJ6choM_g4QdT3xibQg40WL3zQOdBo6y8l7Tl2l5bSa9C5QLssc8MEwzW9coDto5VlZZS_Ltg_spKZ-O4WpsIxYZXEftwpMKPvY37IlXvKSTJhBJEy6cEIsG9rcb3g', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pukHl7XbxG_rP6Si8Gy1i12UBil-jB5zSqIUhv1sNHOSp6rjiiV20fvUwrdVHtIfldon3pcLOZvx3W6WB8fG5LclQsBzAe3R8gxItB_VIX5dUJUr27yGmwOWxgElXO0pSQgmR0j']",,,,,Tourist,0.048,0.901,0.051,0.0828,positive
shopstore,Rretail 24 victoria,Convenience Store,3.3,19.0,"48 Belgrave Rd, Pimlico, London, SW1V 1RG",Open · Closes 11:30 pm,ChIJr03Qxx8FdkgRg2IEM_C0XFA,51.4918168,-0.1416538,shopstore,Rretail 24 victoria,51.4918168,-0.1416538,1.0,4 months ago,,So stupid to rely on this store for keynest. The store is always late on opening in the morning causing so much issues for returning the keys or pick up,Mohammed Elzeftawy,True,0.0,,,,,,Tourist,0.113,0.887,0.0,-0.5709,negative
shopstore,Rretail 24 victoria,Convenience Store,3.3,19.0,"48 Belgrave Rd, Pimlico, London, SW1V 1RG",Open · Closes 11:30 pm,ChIJr03Qxx8FdkgRg2IEM_C0XFA,51.4918168,-0.1416538,shopstore,Rretail 24 victoria,51.4918168,-0.1416538,1.0,3 years ago,,"this shop is the definition of a scam, ‼️‼️‼️‼️‼️🚩🚩🚩🚩never come here if you are a tourist , they will try to overcharger you on small things, like a tissue for example , he almost charge us 150 pound so we can be able to pay with card . he can't take less than 150 pounds to purchase with card . this is so illegal , this shop need to be closed by the authoritize.",soukaina fadel,True,1.0,,,,,,Tourist,0.093,0.883,0.024,-0.8029,negative
shopstore,Rretail 24 victoria,Convenience Store,3.3,19.0,"48 Belgrave Rd, Pimlico, London, SW1V 1RG",Open · Closes 11:30 pm,ChIJr03Qxx8FdkgRg2IEM_C0XFA,51.4918168,-0.1416538,shopstore,Rretail 24 victoria,51.4918168,-0.1416538,1.0,6 years ago,,Bought a Lycamobile Sim card here and recharged voucher of 10£ for a week of use in London. The SIM card claims 3GB of data for 30days with 100mins of calls. Ran out of data 2nd day after light use. Store has no idea what they are selling and Lycamobile customer service has no email reply a week after. Tried to phone Lycamobile customer service which requires credit to do. The SIM card is a scam.,Xuejun Sun,True,0.0,,,,,,Tourist,0.098,0.871,0.031,-0.6705,negative
shopstore,Rretail 24 victoria,Convenience Store,3.3,19.0,"48 Belgrave Rd, Pimlico, London, SW1V 1RG",Open · Closes 11:30 pm,ChIJr03Qxx8FdkgRg2IEM_C0XFA,51.4918168,-0.1416538,shopstore,Rretail 24 victoria,51.4918168,-0.1416538,5.0,3 years ago,,"Friendly service, great availability and most importantly very fair prices. Cigis, vapes and almost everything i buy is 5 to 10% cheaper than other places…",Sajid Hameed,True,1.0,,,,,,Tourist,0.0,0.622,0.378,0.9144,positive
shopstore,Rretail 24 victoria,Convenience Store,3.3,19.0,"48 Belgrave Rd, Pimlico, London, SW1V 1RG",Open · Closes 11:30 pm,ChIJr03Qxx8FdkgRg2IEM_C0XFA,51.4918168,-0.1416538,shopstore,Rretail 24 victoria,51.4918168,-0.1416538,5.0,7 years ago,,Great team good service. All night. Some time they don’t answer the phone. But that not why you love them. They retail 24 hours!,The Cashens,True,1.0,,,,,,Tourist,0.16,0.692,0.148,-0.3278,negative
shopstore,Rretail 24 victoria,Convenience Store,3.3,19.0,"48 Belgrave Rd, Pimlico, London, SW1V 1RG",Open · Closes 11:30 pm,ChIJr03Qxx8FdkgRg2IEM_C0XFA,51.4918168,-0.1416538,shopstore,Rretail 24 victoria,51.4918168,-0.1416538,1.0,6 years ago,,"Expensive, they did not accept card-payment for purchase under £5, and one of them was really rude.",Jane Anett Nielsen,True,0.0,,,,,,Tourist,0.267,0.733,0.0,-0.668,negative
shopstore,Rretail 24 victoria,Convenience Store,3.3,19.0,"48 Belgrave Rd, Pimlico, London, SW1V 1RG",Open · Closes 11:30 pm,ChIJr03Qxx8FdkgRg2IEM_C0XFA,51.4918168,-0.1416538,shopstore,Rretail 24 victoria,51.4918168,-0.1416538,1.0,2 months ago,,Awful deriving,Qamar Hussein,True,0.0,,,,,,Tourist,0.75,0.25,0.0,-0.4588,negative
shopstore,LONDON STORE,Souvenir Shop,2.9,15.0,"5 London St, Tyburnia, London, W2 1HL",Open · Closes 12 am,ChIJM6ot2OYbdkgRQnuTopLY9WI,51.5156786,-0.1748287,shopstore,LONDON STORE,51.5156786,-0.1748287,1.0,9 months ago,,"False advertising. £1.99 on the sign, the guy inside wants £2.99, no negotiation.",Benny Benson,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9pssm6BLP2dpscBKqKSlfOwE2aw6vYly0Kb5o1M9-B4nhZn0wSK3iDZxrlyvx6y04UOv4fJZFF-8J-vyyaO9ea8J5KPN_Xn3Lg5Y4haOvKLJMkB-PNnbYD3uTRWyMZCR_66gvfnZ'],,,,,Tourist,0.155,0.845,0.0,-0.296,negative
shopstore,LONDON STORE,Souvenir Shop,2.9,15.0,"5 London St, Tyburnia, London, W2 1HL",Open · Closes 12 am,ChIJM6ot2OYbdkgRQnuTopLY9WI,51.5156786,-0.1748287,shopstore,LONDON STORE,51.5156786,-0.1748287,1.0,9 months ago,,"Very bad quality souvenirs. No refunds. Check exhaustively your purchase before buy. Especially if you are a tourist, to avoid a bad surprise back home.",Dani,True,0.0,,,,,,Tourist,0.388,0.551,0.061,-0.8832,negative
shopstore,LONDON STORE,Souvenir Shop,2.9,15.0,"5 London St, Tyburnia, London, W2 1HL",Open · Closes 12 am,ChIJM6ot2OYbdkgRQnuTopLY9WI,51.5156786,-0.1748287,shopstore,LONDON STORE,51.5156786,-0.1748287,1.0,a year ago,,"They tried to charge me £4 more than the price on the sticker (£9.99). I was told the sticker price was ""out of date"". I note that it still hasn't been changed now a week later.",T C,True,0.0,,,,,,Tourist,0.0,1.0,0.0,0.0,neutral
shopstore,LONDON STORE,Souvenir Shop,2.9,15.0,"5 London St, Tyburnia, London, W2 1HL",Open · Closes 12 am,ChIJM6ot2OYbdkgRQnuTopLY9WI,51.5156786,-0.1748287,shopstore,LONDON STORE,51.5156786,-0.1748287,5.0,a year ago,,"Friendly staff. Was very thankful to the guy on duty when we're buying souvenir. So lucky that he saw the pick pocketer opening my backpack before he can steel something from my personal belongings. He yell to the pick pocketer and try to catch it but he run away so quickly.
Thank you!",Ken Varias,True,0.0,,,,,,Tourist,0.0,0.819,0.181,0.8709,positive
shopstore,LONDON STORE,Souvenir Shop,2.9,15.0,"5 London St, Tyburnia, London, W2 1HL",Open · Closes 12 am,ChIJM6ot2OYbdkgRQnuTopLY9WI,51.5156786,-0.1748287,shopstore,LONDON STORE,51.5156786,-0.1748287,5.0,2 months ago,,Any job I am live in India,Halwai_pawan,True,0.0,,,,,,Tourist,0.0,1.0,0.0,0.0,neutral
shopstore,LONDON STORE,Souvenir Shop,2.9,15.0,"5 London St, Tyburnia, London, W2 1HL",Open · Closes 12 am,ChIJM6ot2OYbdkgRQnuTopLY9WI,51.5156786,-0.1748287,shopstore,LONDON STORE,51.5156786,-0.1748287,1.0,9 months ago,,Don't mix it up with the official store.,Freeman Lau,True,0.0,,,,,,Tourist,0.0,1.0,0.0,0.0,neutral
shopstore,LONDON STORE,Souvenir Shop,2.9,15.0,"5 London St, Tyburnia, London, W2 1HL",Open · Closes 12 am,ChIJM6ot2OYbdkgRQnuTopLY9WI,51.5156786,-0.1748287,shopstore,LONDON STORE,51.5156786,-0.1748287,1.0,a year ago,,"I've been overcharged, I guess this is the way they treat tourists...",d r,True,0.0,,,,,,Tourist,0.0,0.803,0.197,0.4019,positive
shopstore,LONDON STORE,Souvenir Shop,2.9,15.0,"5 London St, Tyburnia, London, W2 1HL",Open · Closes 12 am,ChIJM6ot2OYbdkgRQnuTopLY9WI,51.5156786,-0.1748287,shopstore,LONDON STORE,51.5156786,-0.1748287,5.0,10 months ago,,Fab little place to get souvenirs,Farmer Kris,True,0.0,,,,,,Tourist,0.0,0.625,0.375,0.4588,positive
shopstore,My local superstore,Convenience Store,3.9,24.0,"102 Spa Rd, London, SE16 3QT",Open · Closes 11 pm,ChIJcYFTQkADdkgRn4-PDWiNx8g,51.495748,-0.0720218,shopstore,My local superstore,51.495748,-0.0720218,1.0,10 months ago,,2£ minimum card spend,Valentin Dobrota,True,0.0,,,,,,Tourist,0.0,1.0,0.0,0.0,neutral
shopstore,The Good Store,Department store,4.1,14.0,"24 S Molton St, London, W1K 5RD",Open 24 hours,ChIJZb3tmJ0FdkgRHfUbi5Q9tj8,51.5138997,-0.1484675,shopstore,The Good Store,51.5138997,-0.1484675,4.0,3 years ago,,"Cool concept, but still very much a work in progress.

Friendly and welcoming staff who will talk you through the idea and range of products in store. Also happy to leave you to it, as you peruse the store and shop at your own pace. No pressure to buy anything.",Onyeka Online,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9psDrBp6XnJbo0fIiHepwVAUo5uN-EUkXmev9q0p1PLtvWdU6qJduOZNEPKdWNnvnafmiUqNvfxNHYr_uZlyxTqr8_qycSG81BVx0OpQdNOD92w_GOMlEFdis2EzmfaRxp4p7McU'],,,,,Tourist,0.02,0.66,0.32,0.9665,positive
shopstore,The Good Store,Department store,4.1,14.0,"24 S Molton St, London, W1K 5RD",Open 24 hours,ChIJZb3tmJ0FdkgRHfUbi5Q9tj8,51.5138997,-0.1484675,shopstore,The Good Store,51.5138997,-0.1484675,5.0,3 years ago,,"I had an interesting experience at  the Good Store. Really great work, excellent staff, and assistants who want you more. They have different languages, so you do not need an interpreter☺️😅. For myself, I like dealing with Lady Luma. She was very helpful, and thanks to her, we got  vintage clothes . Thank you for having a sustainable store.",Wafaa Taha,True,2.0,,,,,,Tourist,0.0,0.628,0.372,0.9834,positive
shopstore,The Good Store,Department store,4.1,14.0,"24 S Molton St, London, W1K 5RD",Open 24 hours,ChIJZb3tmJ0FdkgRHfUbi5Q9tj8,51.5138997,-0.1484675,shopstore,The Good Store,51.5138997,-0.1484675,5.0,3 years ago,,Lovely store with an interesting selection of items and knowledgeable staff. Will visit again.,Neha Puri,True,1.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9pv_mOYLiuskjA-kJgfQNomFXgE2jEsyt7P-uChqV-nEfiAX2MFPq3WefuHxJZOLuLyrM-OI-_RjiXZzVFNhTRSI31wNmlYxRaLlJlyou_fm9ApNGc3qPrVc45tyQRYaTnRqNVYr'],,,,,Tourist,0.0,0.649,0.351,0.7579,positive
shopstore,The Good Store,Department store,4.1,14.0,"24 S Molton St, London, W1K 5RD",Open 24 hours,ChIJZb3tmJ0FdkgRHfUbi5Q9tj8,51.5138997,-0.1484675,shopstore,The Good Store,51.5138997,-0.1484675,2.0,3 years ago,,Interesting shop with good concept but they sell clothes and have no changerooms(??) the lady working there looked at me like I had 3 heads when I asked her to try a pair of jeans on. Weird.,Carmen Rachel Weigel,True,0.0,,,,,,Tourist,0.11,0.723,0.167,0.3736,positive
shopstore,The Good Store,Department store,4.1,14.0,"24 S Molton St, London, W1K 5RD",Open 24 hours,ChIJZb3tmJ0FdkgRHfUbi5Q9tj8,51.5138997,-0.1484675,shopstore,The Good Store,51.5138997,-0.1484675,5.0,3 years ago,,"You must see the shop,  Christmas is coming and there are a lot of ideas for gifts! Natural and sustainable products well made and presented!",Victoria D,True,0.0,,,,,,Tourist,0.0,0.816,0.184,0.6351,positive
shopstore,The Good Store,Department store,4.1,14.0,"24 S Molton St, London, W1K 5RD",Open 24 hours,ChIJZb3tmJ0FdkgRHfUbi5Q9tj8,51.5138997,-0.1484675,shopstore,The Good Store,51.5138997,-0.1484675,5.0,3 years ago,,"Friendly and reliable place. Inside the shop is really bright and clean, helped me learn to make a good risotto !",Cara Raven-Adams,True,0.0,,,,,,Tourist,0.0,0.575,0.425,0.9109,positive
shopstore,The Good Store,Department store,4.1,14.0,"24 S Molton St, London, W1K 5RD",Open 24 hours,ChIJZb3tmJ0FdkgRHfUbi5Q9tj8,51.5138997,-0.1484675,shopstore,The Good Store,51.5138997,-0.1484675,1.0,3 years ago,,"Didn't even get a chance to see what's on offering, because ""the good store"" doesn't allow dogs in - not very good after all",Marco Toschetti,True,0.0,,,,,,Tourist,0.147,0.685,0.168,0.1559,positive
shopstore,The Good Store,Department store,4.1,14.0,"24 S Molton St, London, W1K 5RD",Open 24 hours,ChIJZb3tmJ0FdkgRHfUbi5Q9tj8,51.5138997,-0.1484675,shopstore,The Good Store,51.5138997,-0.1484675,1.0,2 years ago,,I got this store in a englisch aufgabe and it was bad because the shop assistant wasn't good enough,Ben Kreutzfeldt,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvB3AQ17spXnTRr4QYgFrK9T37MAwPeQ5kpSGi7dqfapaGMMvqJV4NCGnUkXu9Zognwz3IOzlypgyuQ8VVgjkQrMU0px6-TkoWpSFmH8ZqNoZelYBKoVo0HMb37WVWfD4QBlnQ'],,,,,Tourist,0.258,0.742,0.0,-0.7101,negative
